year,month,anomaly,total_uncertainty,uncorrelated_uncertainty,correlated_uncertainty,bias_uncertainty,coverage_uncertainty,lower_bound_95pct_bias_uncertainty_range,upper_bound_95pct_bias_uncertainty_range
2007,5,0.32221,0.03424,0.01132,0.02905,0.01378,0.00321,0.29050,0.34400
2007,6,0.41710,0.03384,0.01090,0.02820,0.01402,0.00586,0.38650,0.44000
2007,7,0.37246,0.03509,0.01184,0.02998,0.01354,0.00301,0.34100,0.39400
2007,8,0.31087,0.03200,0.01091,0.02705,0.01294,0.00231,0.27950,0.33150
2007,9,0.24062,0.03448,0.01164,0.02962,0.01271,0.00383,0.21000,0.26250
2007,10,0.15240,0.03284,0.01085,0.02787,0.01305,0.00374,0.12250,0.17350
2007,11,0.06724,0.03393,0.01044,0.02927,0.01297,0.00414,0.03600,0.08950
2007,12,0.04936,0.03570,0.01116,0.03103,0.01313,0.00378,0.01950,0.07200
2008,1,0.03596,0.03382,0.01113,0.02846,0.01386,0.00422,0.00300,0.05850
2008,2,0.03080,0.03200,0.01058,0.02663,0.01388,0.00317,-0.00150,0.05500
2008,3,0.12223,0.03282,0.00965,0.02764,0.01376,0.00551,0.08950,0.14450
2008,4,0.14790,0.03251,0.01122,0.02688,0.01400,0.00358,0.11600,0.17150
2008,5,0.17250,0.03327,0.01049,0.02799,0.01409,0.00383,0.14000,0.19600
2008,6,0.20375,0.03238,0.01084,0.02678,0.01431,0.00298,0.17300,0.22800
2008,7,0.27815,0.03318,0.01105,0.02783,0.01388,0.00341,0.24600,0.30100
2008,8,0.39641,0.03261,0.00979,0.02801,0.01323,0.00272,0.36600,0.41800
2008,9,0.49163,0.03254,0.01090,0.02762,0.01302,0.00274,0.46300,0.51500
2008,10,0.39516,0.03115,0.01082,0.02558,0.01338,0.00451,0.36650,0.41900
2008,11,0.32151,0.03178,0.01000,0.02696,0.01324,0.00281,0.29250,0.34650
2008,12,0.28065,0.03173,0.01024,0.02657,0.01357,0.00344,0.25150,0.30600
2009,1,0.33179,0.03008,0.00982,0.02458,0.01403,0.00268,0.29900,0.35500
2009,2,0.25715,0.03306,0.01098,0.02765,0.01414,0.00272,0.22500,0.28200
2009,3,0.32025,0.03379,0.01043,0.02853,0.01402,0.00470,0.28800,0.34300
2009,4,0.38785,0.03442,0.01112,0.02908,0.01402,0.00428,0.35600,0.41200
2009,5,0.52600,0.03424,0.01063,0.02903,0.01444,0.00285,0.49350,0.55100
2009,6,0.62868,0.03499,0.01101,0.02964,0.01476,0.00256,0.59800,0.65400
2009,7,0.68525,0.03329,0.01111,0.02785,0.01405,0.00346,0.65250,0.71000
2009,8,0.70959,0.03240,0.01042,0.02732,0.01330,0.00425,0.67800,0.73150
2009,9,0.63504,0.03056,0.00956,0.02563,0.01323,0.00327,0.60550,0.66000
2009,10,0.67204,0.03110,0.00966,0.02605,0.01346,0.00371,0.64300,0.69750
2009,11,0.67497,0.03119,0.01029,0.02592,0.01331,0.00425,0.64400,0.70000
2009,12,0.76954,0.03233,0.01181,0.02660,0.01341,0.00432,0.73900,0.79500
2010,1,0.73620,0.03357,0.01058,0.02776,0.01423,0.00646,0.70250,0.76100
2010,2,0.77599,0.03367,0.01060,0.02837,0.01420,0.00386,0.74350,0.80100
2010,3,0.77717,0.03176,0.00999,0.02647,0.01414,0.00286,0.74300,0.80150
2010,4,0.81910,0.03194,0.01037,0.02634,0.01433,0.00369,0.78500,0.84500
2010,5,0.73447,0.03105,0.01063,0.02500,0.01428,0.00472,0.70200,0.76000
2010,6,0.60958,0.03224,0.00979,0.02670,0.01460,0.00421,0.57700,0.63550
2010,7,0.51807,0.03119,0.00958,0.02588,0.01388,0.00429,0.48600,0.54300
2010,8,0.41162,0.03062,0.00919,0.02566,0.01328,0.00428,0.38000,0.43450
2010,9,0.29047,0.03084,0.00938,0.02573,0.01325,0.00506,0.25950,0.31500
2010,10,0.26208,0.03280,0.01041,0.02764,0.01362,0.00419,0.23200,0.28700
2010,11,0.15663,0.03149,0.00978,0.02648,0.01348,0.00357,0.12450,0.18300
2010,12,0.19806,0.03315,0.01095,0.02776,0.01361,0.00485,0.16700,0.22300
2011,1,0.12071,0.03180,0.01113,0.02567,0.01423,0.00507,0.08600,0.14550
2011,2,0.19452,0.03438,0.01056,0.02880,0.01415,0.00635,0.16200,0.22100
2011,3,0.21154,0.03738,0.01138,0.03207,0.01423,0.00611,0.17700,0.23600
2011,4,0.22803,0.03615,0.01109,0.03118,0.01413,0.00347,0.19300,0.25450
2011,5,0.27279,0.03376,0.01128,0.02833,0.01426,0.00259,0.24050,0.29950
2011,6,0.27992,0.03559,0.01101,0.03039,0.01446,0.00363,0.24800,0.30500
2011,7,0.33055,0.03614,0.01150,0.03105,0.01409,0.00335,0.29750,0.35600
2011,8,0.30420,0.03335,0.01025,0.02847,0.01342,0.00401,0.27300,0.32750
2011,9,0.19754,0.03406,0.01006,0.02913,0.01325,0.00592,0.16650,0.22300
2011,10,0.15535,0.03439,0.01061,0.02954,0.01337,0.00434,0.12400,0.18050
2011,11,0.18456,0.03149,0.01003,0.02650,0.01342,0.00297,0.15300,0.21050
2011,12,0.19066,0.03404,0.01156,0.02898,0.01337,0.00259,0.15950,0.21550
2012,1,0.17314,0.03601,0.01226,0.03031,0.01410,0.00541,0.14000,0.19750
2012,2,0.21381,0.03621,0.01169,0.03104,0.01419,0.00306,0.18100,0.24100
2012,3,0.20717,0.03945,0.01235,0.03449,0.01416,0.00365,0.17200,0.23150
2012,4,0.36315,0.03685,0.01161,0.03159,0.01415,0.00495,0.32900,0.39050
2012,5,0.39241,0.03870,0.01243,0.03156,0.01423,0.01202,0.36000,0.41900
2012,6,0.38522,0.03928,0.01217,0.03255,0.01441,0.01130,0.35350,0.41150
2012,7,0.35395,0.04096,0.01330,0.03511,0.01399,0.00849,0.32100,0.38000
2012,8,0.41575,0.03640,0.01271,0.03105,0.01341,0.00443,0.38550,0.44100
2012,9,0.49535,0.03803,0.01216,0.03312,0.01317,0.00532,0.46500,0.52200
2012,10,0.47443,0.03781,0.01187,0.03314,0.01333,0.00365,0.44400,0.50100
2012,11,0.56514,0.03415,0.01176,0.02877,0.01321,0.00507,0.53600,0.59200
2012,12,0.50905,0.03635,0.01224,0.03115,0.01337,0.00475,0.47900,0.53450
2013,1,0.40492,0.03483,0.01163,0.02912,0.01413,0.00551,0.37200,0.43100
2013,2,0.44476,0.03510,0.01131,0.02942,0.01410,0.00630,0.41400,0.47200
2013,3,0.42610,0.03810,0.01259,0.03278,0.01403,0.00461,0.39350,0.45300
2013,4,0.46417,0.03824,0.01205,0.03071,0.01413,0.01320,0.43200,0.49250
2013,5,0.48685,0.03704,0.01191,0.03024,0.01430,0.01052,0.45650,0.51500
2013,6,0.30841,0.03543,0.01255,0.02787,0.01436,0.01072,0.27850,0.33550
2013,7,0.33643,0.03950,0.01281,0.03238,0.01403,0.01229,0.30550,0.36350
2013,8,0.40218,0.03505,0.01100,0.02969,0.01338,0.00682,0.37200,0.42750
2013,9,0.44977,0.03784,0.01198,0.03164,0.01329,0.01054,0.42000,0.47650
2013,10,0.40055,0.03632,0.01203,0.03088,0.01328,0.00664,0.37150,0.42750
2013,11,0.47748,0.03681,0.01149,0.03140,0.01343,0.00750,0.44700,0.50450
2013,12,0.45857,0.03951,0.01292,0.03240,0.01350,0.01272,0.42800,0.48400
2014,1,0.40279,0.03830,0.01183,0.03266,0.01415,0.00775,0.37100,0.42900
2014,2,0.34176,0.04074,0.01188,0.03445,0.01432,0.01126,0.31000,0.36900
2014,3,0.37464,0.04013,0.01276,0.03389,0.01422,0.00984,0.34250,0.40250
2014,4,0.49865,0.04115,0.01251,0.03547,0.01437,0.00852,0.46650,0.52700
2014,5,0.64842,0.04011,0.01137,0.03095,0.01455,0.01760,0.61600,0.67700
2014,6,0.67474,0.04009,0.01129,0.03289,0.01458,0.01361,0.64400,0.70450
2014,7,0.55257,0.03767,0.01140,0.03267,0.01402,0.00500,0.52150,0.58000
2014,8,0.57199,0.03443,0.01060,0.02951,0.01337,0.00485,0.54200,0.59800
2014,9,0.58455,0.03061,0.01211,0.02445,0.01332,0.00387,0.55700,0.61050
2014,10,0.60895,0.03423,0.01110,0.02949,0.01321,0.00222,0.58150,0.63450
2014,11,0.61940,0.03302,0.01003,0.02830,0.01344,0.00284,0.59050,0.64700
2014,12,0.63534,0.03173,0.01099,0.02594,0.01351,0.00550,0.60600,0.66150
2015,1,0.58481,0.03368,0.01197,0.02780,0.01427,0.00386,0.55350,0.61200
2015,2,0.56830,0.03540,0.01236,0.02888,0.01434,0.00782,0.53650,0.59700
2015,3,0.59316,0.03750,0.01283,0.03152,0.01424,0.00675,0.56100,0.62100
2015,4,0.69744,0.03945,0.01177,0.03436,0.01424,0.00585,0.66550,0.72600
2015,5,0.70759,0.03505,0.01212,0.02926,0.01452,0.00385,0.67450,0.73650
2015,6,0.73567,0.03751,0.01236,0.03188,0.01458,0.00500,0.70350,0.76550
2015,7,0.85204,0.03544,0.01187,0.02988,0.01407,0.00496,0.82250,0.87950
2015,8,0.82726,0.03469,0.01064,0.02821,0.01343,0.01066,0.79750,0.85400
2015,9,0.99894,0.03455,0.01216,0.02918,0.01337,0.00397,0.97150,1.02600
2015,10,0.99473,0.03581,0.01208,0.02954,0.01355,0.00895,0.96550,1.02150
2015,11,1.01891,0.03503,0.01166,0.03007,0.01342,0.00256,0.99050,1.04650
2015,12,1.12236,0.03592,0.01097,0.03082,0.01368,0.00568,1.09300,1.14850
2016,1,1.18099,0.03729,0.01256,0.03189,0.01430,0.00339,1.15100,1.20950
2016,2,1.00736,0.03646,0.01224,0.03086,0.01439,0.00452,0.97650,1.03600
2016,3,1.09837,0.03465,0.01087,0.02940,0.01424,0.00391,1.06700,1.12500
2016,4,0.92491,0.03698,0.01132,0.03174,0.01440,0.00496,0.89400,0.95400
2016,5,0.85299,0.03689,0.01095,0.02963,0.01461,0.01222,0.82100,0.88250
2016,6,0.85122,0.03401,0.01105,0.02733,0.01464,0.00858,0.81800,0.88100
2016,7,0.78634,0.03598,0.01116,0.02994,0.01422,0.00843,0.75500,0.81450
2016,8,0.72154,0.03424,0.01147,0.02900,0.01356,0.00404,0.69200,0.74800
2016,9,0.65680,0.03404,0.01191,0.02783,0.01350,0.00778,0.62750,0.68450
2016,10,0.67976,0.03663,0.01184,0.03084,0.01369,0.00794,0.65050,0.70550
2016,11,0.64614,0.03507,0.01074,0.02928,0.01361,0.00847,0.61800,0.67400
2016,12,0.65408,0.03868,0.01261,0.03366,0.01379,0.00370,0.62500,0.68050
2017,1,0.63915,0.03524,0.01222,0.02914,0.01439,0.00600,0.60850,0.66800
2017,2,0.63003,0.03627,0.01143,0.03103,0.01449,0.00350,0.59750,0.65900
2017,3,0.66782,0.03605,0.01176,0.02941,0.01433,0.00953,0.63750,0.69450
2017,4,0.77992,0.03765,0.01220,0.03191,0.01454,0.00629,0.74850,0.81050
2017,5,0.74090,0.03720,0.01166,0.03075,0.01467,0.00932,0.70800,0.77000
2017,6,0.67710,0.03586,0.01146,0.02790,0.01467,0.01269,0.64500,0.70600
2017,7,0.66895,0.03667,0.01187,0.02814,0.01438,0.01433,0.63800,0.69850
2017,8,0.70602,0.03561,0.01132,0.03040,0.01380,0.00500,0.67550,0.73400
2017,9,0.62559,0.03218,0.01180,0.02645,0.01363,0.00333,0.59600,0.65300
2017,10,0.59080,0.03371,0.01085,0.02809,0.01352,0.00686,0.56200,0.61950
2017,11,0.55525,0.03326,0.01174,0.02764,0.01380,0.00377,0.52650,0.58600
2017,12,0.41977,0.03310,0.01234,0.02653,0.01390,0.00681,0.38950,0.44650
2018,1,0.41370,0.03587,0.01299,0.02984,0.01461,0.00378,0.38300,0.44450
2018,2,0.31758,0.03694,0.01306,0.03092,0.01470,0.00469,0.28600,0.34900
2018,3,0.39233,0.03764,0.01321,0.03082,0.01464,0.00882,0.36100,0.42050
2018,4,0.48750,0.03827,0.01307,0.03263,0.01479,0.00321,0.45550,0.51900
2018,5,0.48405,0.03939,0.01333,0.03163,0.01491,0.01229,0.45150,0.51400
2018,6,0.42478,0.03763,0.01248,0.03116,0.01494,0.00812,0.39250,0.45600
2018,7,0.42118,0.03887,0.01233,0.03283,0.01450,0.00840,0.39050,0.45050
2018,8,0.52879,0.03869,0.01269,0.03339,0.01392,0.00520,0.49950,0.55750
2018,9,0.59358,0.03792,0.01273,0.03169,0.01385,0.00894,0.56350,0.62200
2018,10,0.66479,0.03660,0.01292,0.02957,0.01383,0.01033,0.63550,0.69250
2018,11,0.70310,0.03536,0.01113,0.02961,0.01386,0.00761,0.67550,0.73300
2018,12,0.72962,0.03629,0.01241,0.02969,0.01383,0.00947,0.70100,0.75600
2019,1,0.64272,0.03773,0.01372,0.03107,0.01482,0.00710,0.61150,0.67300
2019,2,0.63292,0.03866,0.01282,0.03293,0.01476,0.00531,0.60350,0.66200
2019,3,0.69818,0.03939,0.01275,0.03318,0.01480,0.00832,0.66850,0.72650
2019,4,0.75991,0.04357,0.01393,0.03675,0.01478,0.01164,0.72950,0.78900
2019,5,0.68107,0.04074,0.01307,0.03508,0.01547,0.00439,0.64850,0.71200
2019,6,0.69608,0.04079,0.01341,0.03405,0.01549,0.00919,0.66400,0.72800
2019,7,0.72288,0.03949,0.01256,0.03357,0.01515,0.00670,0.69350,0.75450
2019,8,0.70591,0.04312,0.01306,0.03830,0.01466,0.00264,0.67750,0.73550
2019,9,0.66217,0.04136,0.01310,0.03529,0.01441,0.00928,0.63400,0.69150
2019,10,0.76311,0.03602,0.01181,0.02990,0.01426,0.00780,0.73400,0.79300
2019,11,0.88547,0.03857,0.01145,0.03345,0.01433,0.00568,0.85650,0.91650
2019,12,0.87432,0.03965,0.01186,0.03148,0.01434,0.01533,0.84650,0.90450
2020,1,0.95126,0.03867,0.01266,0.03303,0.01533,0.00303,0.92150,0.98250
2020,2,0.87362,0.04210,0.01239,0.03630,0.01529,0.00817,0.84150,0.90300
2020,3,0.93038,0.03943,0.01262,0.03364,0.01527,0.00553,0.90100,0.95950
2020,4,0.96054,0.04194,0.01226,0.03703,0.01507,0.00320,0.92950,0.99000
2020,5,0.80272,0.04165,0.01271,0.03613,0.01552,0.00517,0.77000,0.83300
2020,6,0.69367,0.04349,0.01323,0.03815,0.01548,0.00456,0.66150,0.72400
2020,7,0.72940,0.04117,0.01368,0.03450,0.01497,0.00966,0.69650,0.75700
2020,8,0.75507,0.03482,0.01099,0.02871,0.01419,0.00814,0.72500,0.78250
2020,9,0.54355,0.03799,0.01186,0.03218,0.01432,0.00786,0.51300,0.57150
2020,10,0.53123,0.03755,0.01313,0.02929,0.01429,0.01324,0.49950,0.55950
2020,11,0.47498,0.03662,0.01316,0.03049,0.01446,0.00540,0.44550,0.50450
2020,12,0.45778,0.04011,0.01403,0.03420,0.01470,0.00511,0.42900,0.48550
2021,1,0.36873,0.04130,0.01366,0.03404,0.01581,0.01052,0.33700,0.39850
2021,2,0.31938,0.04561,0.01419,0.03910,0.01572,0.01014,0.28600,0.35000
2021,3,0.36513,0.04568,0.01305,0.03463,0.01517,0.02208,0.32900,0.39250
2021,4,0.44114,0.04513,0.01501,0.03835,0.01531,0.01028,0.40500,0.46850
2021,5,0.50694,0.04574,0.01423,0.03822,0.01574,0.01347,0.46900,0.53750
2021,6,0.53266,0.04838,0.01396,0.04192,0.01596,0.01157,0.49600,0.56200
2021,7,0.62407,0.05166,0.01545,0.04571,0.01565,0.00975,0.58700,0.65200
2021,8,0.67111,0.04612,0.01547,0.03811,0.01468,0.01483,0.63700,0.69800
2021,9,0.65126,0.05322,0.01420,0.04879,0.01492,0.00526,0.61850,0.67850
2021,10,0.60599,0.04544,0.01479,0.03933,0.01474,0.00904,0.57300,0.63000
2021,11,0.53497,0.04636,0.01508,0.04103,0.01488,0.00410,0.50400,0.56150
2021,12,0.41585,0.04677,0.01470,0.03811,0.01444,0.01761,0.38500,0.44300
2022,1,0.54431,0.04929,0.01564,0.04245,0.01545,0.01202,0.51200,0.57350
2022,2,0.45951,0.05083,0.01375,0.03847,0.01521,0.02615,0.42600,0.48750
2022,3,0.51783,0.04653,0.01360,0.04048,0.01525,0.01045,0.48600,0.54400
2022,4,0.48035,0.04521,0.01464,0.03736,0.01540,0.01403,0.44850,0.50700
2022,5,0.42458,0.04632,0.01383,0.04051,0.01567,0.00822,0.39100,0.45400
2022,6,0.50593,0.04595,0.01431,0.03634,0.01572,0.01841,0.47250,0.53450
2022,7,0.36507,0.04842,0.01342,0.04152,0.01538,0.01428,0.33250,0.39450
2022,8,0.47598,0.04453,0.01257,0.03902,0.01446,0.00965,0.44400,0.50150
2022,9,0.41845,0.04399,0.01346,0.03622,0.01434,0.01537,0.39050,0.44500
2022,10,0.38921,0.04365,0.01240,0.03169,0.01424,0.02333,0.36050,0.41500
2022,11,0.38556,0.04437,0.01342,0.03932,0.01465,0.00525,0.35500,0.41300
2022,12,0.45635,0.04744,0.01513,0.03655,0.01444,0.02184,0.42600,0.48400
2023,1,0.44471,0.04914,0.01565,0.04004,0.01572,0.01786,0.41250,0.47250
2023,2,0.38256,0.05023,0.01448,0.04005,0.01507,0.02196,0.35200,0.41050
2023,3,0.55607,0.05218,0.01399,0.03702,0.01472,0.03066,0.52350,0.58650
2023,4,0.81844,0.04742,0.01359,0.04229,0.01495,0.00726,0.78450,0.84750
2023,5,0.78746,0.05090,0.01449,0.04489,0.01496,0.01191,0.75500,0.81700
2023,6,0.86909,0.05105,0.01455,0.03822,0.01483,0.02671,0.83650,0.89700
2023,7,0.93326,0.04518,0.01418,0.03686,0.01435,0.01661,0.90000,0.96050
2023,8,1.05774,0.04465,0.01435,0.03837,0.01381,0.01117,1.02850,1.08450
